cell_id,name_en,lat,lon,URM1,pop_URM1,val_URM1,URM2,pop_URM2,val_URM2,CM,pop_CM,val_CM,RM-L,pop_RM-L,val_RM-L,RM-M,pop_RM-M,val_RM-M,RC1,pop_RC1,val_RC1,RC2,pop_RC2,val_RC2,RC3,pop_RC3,val_RC3,RC4,pop_RC4,val_RC4,RCPC1,pop_RCPC1,val_RCPC1,RCPC2,pop_RCPC2,val_RCPC2,ADO,pop_ADO,val_ADO,WOOD1,pop_WOOD1,val_WOOD1,WOOD2,pop_WOOD2,val_WOOD2,STEEL,pop_STEEL,val_STEEL,OTH,pop_OTH,val_OTH,bdg_tot,pop_tot,val_tot
1384,test,39.458778,62.997364,6,22,388242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,13,58,431978
1385,test,37.987508,64.864667,192,729,12423744,0,0,0,0,0,0,19,98,1702286,24,2496,9147432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,2132,2561680,7,36,355621,0,0,0,0,0,0,0,0,0,652,5491,26190763
1386,test,38.278121,63.910914,59,224,3817713,0,0,0,5,380,6148435,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,478,574816,0,0,0,0,0,0,0,0,0,0,0,0,158,1290,11303250
1387,test,37.536102,65.036583,4,15,258828,0,0,0,2,152,2459374,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,452,543576,0,0,0,0,0,0,0,0,0,0,0,0,95,827,4024064
1388,test,38.722034,64.570089,5,19,323535,4,15,273292,5,380,6148435,7,36,627158,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,691,830984,4,20,203212,0,0,0,0,0,0,0,0,0,160,1369,9168902
1389,test,39.275582,63.256359,44,167,2847108,0,0,0,0,0,0,0,0,0,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,256168,0,0,0,0,0,0,0,0,0,0,0,0,88,692,4246705
1390,test,37.946690,65.127052,28,106,1811796,0,0,0,0,0,0,0,0,0,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,374,449856,0,0,0,0,0,0,0,0,0,0,0,0,104,896,3786224
1391,test,38.380857,65.194552,5,19,323535,0,0,0,1,76,1229687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,106216,0,0,0,0,0,0,0,0,0,0,0,0,23,183,1659438
1392,test,39.324955,63.281397,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,37488,0,0,0,0,0,0,0,0,0,0,0,0,7,34,102195
1393,test,39.296868,63.213839,10,38,647070,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,87472,0,0,0,0,0,0,0,0,0,0,0,0,26,217,1184008
1394,test,39.332504,63.164836,16,60,1035312,0,0,0,3,228,3689061,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,293656,0,0,0,0,0,0,0,0,0,0,0,0,69,646,5578360
1395,test,38.460605,64.447768,33,125,2135331,0,0,0,0,0,0,1,5,89594,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,676,812240,0,0,0,0,0,0,0,0,0,0,0,0,170,1430,5324023
1396,test,37.406633,66.204621,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,1,5,50803,0,0,0,0,0,0,0,0,0,9,44,159246
1397,test,39.207312,63.291945,14,53,905898,0,0,0,1,76,1229687,5,26,447970,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,483,581064,28,145,1422484,0,0,0,0,0,0,0,0,0,145,1199,6111675
1398,test,39.133336,63.550781,16,60,1035312,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,218,262416,0,0,0,0,0,0,0,0,0,0,0,0,61,491,2149608
1399,test,37.949826,64.963701,45,171,2911815,2,7,136646,2,152,2459374,0,0,0,9,936,3430287,2,304,3576710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1404,1686960,38,197,1930514,0,0,0,0,0,0,0,0,0,368,3171,16132306
1400,test,38.263651,64.702763,146,554,9447222,0,0,0,2,152,2459374,18,93,1612692,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,774,930952,0,0,0,0,0,0,0,0,0,0,0,0,326,2717,18642813
1401,test,39.623869,62.398232,115,437,7441305,0,0,0,5,380,6148435,0,0,0,7,728,2668001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,702,843480,6,31,304818,0,0,0,0,0,0,0,0,0,268,2278,17406039
1402,test,39.183039,63.467181,39,148,2523573,6,22,409938,0,0,0,13,67,1164722,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,317,381128,0,0,0,0,0,0,0,0,0,0,0,0,123,970,6003933
1403,test,38.179619,64.904012,56,212,3623592,14,53,956522,0,0,0,0,0,0,11,1144,4192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,977,1174624,17,88,863651,0,0,0,0,0,0,0,0,0,286,2474,10810962
1404,test,38.037202,64.708846,8,30,517656,0,0,0,0,0,0,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,265,318648,1,5,50803,0,0,0,0,0,0,0,0,0,61,452,2675462
1405,test,37.974189,65.094150,13,49,841191,2,7,136646,4,304,4918748,8,41,716752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,343,412368,0,0,0,0,0,0,0,0,0,0,0,0,93,744,7025705
1406,test,39.109778,63.483635,4,15,258828,1,3,68323,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,83,99968,0,0,0,0,0,0,0,0,0,0,0,0,22,205,808262
1407,test,38.016757,64.830082,107,406,6923649,0,0,0,6,456,7378122,34,176,3046196,16,1664,6098288,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,2667,3205224,0,0,0,0,0,0,0,0,0,0,0,0,679,5825,32016544
1408,test,37.883832,65.929785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18744
1409,test,38.808494,63.882556,12,45,776484,0,0,0,4,304,4918748,7,36,627158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,358,431112,5,26,254015,0,0,0,0,0,0,0,0,0,97,769,7007517
1410,test,39.125544,63.537697,1,3,85450,8,30,789352,1,76,668736,11,57,1219097,4,416,2162924,0,0,0,4,608,31300756,0,0,0,0,0,0,10,1520,20866380,0,0,0,0,0,0,3,15,1428096,0,0,0,0,0,0,0,0,0,42,2725,58520791
1411,test,38.984155,63.646280,65,247,4205955,0,0,0,0,0,0,2,10,179188,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,681,818488,0,0,0,0,0,0,0,0,0,0,0,0,206,1770,8252775
1412,test,39.322981,63.136143,46,174,2976522,0,0,0,10,760,12296870,4,20,358376,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1144,1374560,0,0,0,0,0,0,0,0,0,0,0,0,283,2410,18149757
1413,test,37.860991,65.192860,12,45,1025400,53,201,5229457,9,684,6018624,2,10,221654,13,1352,7029503,5,760,8941775,15,2280,117377835,0,0,0,0,0,0,30,4560,62599140,0,0,0,6,31,37044,2,10,952064,0,0,0,0,0,0,0,0,0,147,9933,209432496
1414,test,40.577699,61.838550,35,133,2264745,0,0,0,0,0,0,12,62,1075128,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,322,387376,0,0,0,0,0,0,0,0,0,0,0,0,113,933,5251821
1415,test,37.811863,65.783400,3,11,194121,1,3,68323,0,0,0,2,10,179188,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,72,87472,0,0,0,0,0,0,0,0,0,0,0,0,21,200,910247
1416,test,40.075175,62.126360,18,68,1164726,0,0,0,7,532,8607809,4,20,358376,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,566,681032,33,171,1676499,0,0,0,0,0,0,0,0,0,172,1461,12869585
1417,test,39.060756,63.581953,33,125,2819850,2,7,197338,52,3952,34774272,7,36,775789,32,3328,17303392,1,152,1788355,3,456,23475567,0,0,0,0,0,0,33,5016,68859054,0,0,0,2,10,12348,35,182,16661120,0,0,0,0,0,0,0,0,0,200,13264,166667085
1418,test,39.151313,63.500312,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,68728,0,0,0,0,0,0,0,0,0,0,0,0,13,65,223029
1419,test,38.702996,63.898602,54,205,3494178,10,38,683230,8,608,9837496,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,561,674784,0,0,0,0,0,0,0,0,0,0,0,0,181,1516,15070831
1420,test,37.894451,65.103092,17,64,1100019,0,0,0,1,76,1229687,0,0,0,0,0,0,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,218680,0,0,0,0,0,0,0,0,0,0,0,0,54,474,4336741
1421,test,38.903774,64.281374,4,15,258828,22,83,1503106,0,0,0,1,5,89594,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,416,499840,0,0,0,0,0,0,0,0,0,0,0,0,111,935,3875940
1422,test,37.850030,65.260174,18,68,1538100,10,38,986690,27,2052,18055872,21,109,2327367,4,416,2162924,4,608,7153420,2,304,15650378,0,0,0,0,0,0,28,4256,58425864,0,0,0,5,26,30870,0,0,0,0,0,0,0,0,0,0,0,0,119,7877,106331485
1423,test,37.543585,66.143214,6,22,388242,0,0,0,1,76,1229687,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,88,106216,0,0,0,0,0,0,0,0,0,0,0,0,25,191,1813739
1424,test,37.794902,65.169132,13,49,1110850,29,110,2861401,25,1900,16718400,9,46,997443,27,2808,14599737,2,304,3576710,1,152,7825189,0,0,0,0,0,0,18,2736,37559484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,8105,85249214
1425,test,38.016259,65.016189,37,140,2394159,6,22,409938,0,0,0,2,10,179188,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,540,649792,3,15,152409,0,0,0,0,0,0,0,0,0,158,1351,6072344
1426,test,40.960443,61.859063,73,277,4723611,0,0,0,10,760,12296870,28,145,2508632,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,904,1087152,5,26,254015,0,0,0,0,0,0,0,0,0,294,2528,22394852
1427,test,39.179410,63.357432,4,15,258828,0,0,0,1,76,1229687,3,15,268782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,114,137456,0,0,0,0,0,0,0,0,0,0,0,0,30,220,1894753
1428,test,38.188211,65.475006,108,410,6988356,0,0,0,16,1216,19674992,9,46,806346,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,993,1193368,1,5,50803,0,0,0,0,0,0,0,0,0,326,2774,29095008
1429,test,41.037333,61.334750,8,30,517656,0,0,0,1,76,1229687,7,36,627158,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,301,362384,0,0,0,0,0,0,0,0,0,0,0,0,76,651,3499171
1430,test,39.121873,63.724391,150,570,9706050,2,7,136646,0,0,0,0,0,0,16,1664,6098288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,1372,1649472,1,5,50803,0,0,0,0,0,0,0,0,0,433,3618,17641259
1431,test,39.504856,62.932166,53,201,3429471,0,0,0,0,0,0,5,26,447970,8,832,3049144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,764,918456,0,0,0,0,0,0,0,0,0,0,0,0,213,1823,7845041
1432,test,38.845032,63.067944,11,41,711777,0,0,0,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,213,256168,0,0,0,0,0,0,0,0,0,0,0,0,54,434,2578775
1433,test,39.222040,63.637842,24,91,1552968,4,15,273292,0,0,0,8,41,716752,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,312,374880,3,15,152409,0,0,0,0,0,0,0,0,0,103,890,4594873
1434,test,39.262225,63.224347,14,53,905898,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,208,249920,0,0,0,0,0,0,0,0,0,0,0,0,57,474,2007698
1435,test,37.975210,63.335898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,test,38.127116,64.811969,72,273,4658904,0,0,0,0,0,0,5,26,447970,10,1040,3811430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,873,1049664,22,114,1117666,0,0,0,0,0,0,0,0,0,277,2326,11085634
1437,test,37.913921,65.622140,7,26,452949,0,0,0,0,0,0,2,10,179188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,43736,0,0,0,0,0,0,0,0,0,0,0,0,16,72,675873
1438,test,37.552718,65.947102,65,247,4205955,0,0,0,2,152,2459374,2,10,179188,5,520,1905715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,442,531080,0,0,0,0,0,0,0,0,0,0,0,0,159,1371,9281312
1439,test,37.788016,65.333706,51,193,3300057,0,0,0,3,228,3689061,10,52,895940,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,483,581064,15,78,762045,0,0,0,0,0,0,0,0,0,176,1450,10752739
1440,test,39.180595,63.291187,12,45,776484,0,0,0,2,152,2459374,2,10,179188,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,312,374880,0,0,0,0,0,0,0,0,0,0,0,0,78,727,4552212
1441,test,38.212878,64.752299,10,38,647070,0,0,0,3,228,3689061,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,244,293656,5,26,254015,0,0,0,0,0,0,0,0,0,66,541,4973396
1442,test,37.879329,65.068578,6,22,388242,1,3,68323,1,76,1229687,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,234,281160,7,36,355621,0,0,0,0,0,0,0,0,0,62,579,3085319
1443,test,38.375703,64.391632,9,34,582363,0,0,0,0,0,0,18,93,1612692,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,343,412368,1,5,50803,0,0,0,0,0,0,0,0,0,97,787,3801655
1444,test,38.920816,63.908425,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,7,32,244000
1445,test,37.878907,65.123072,0,0,0,10,38,986690,14,1064,9362304,19,98,2105713,11,1144,5948041,3,456,5365065,15,2280,117377835,0,0,0,0,0,0,2,304,4173276,0,0,0,8,41,49392,3,15,1428096,0,0,0,0,0,0,0,0,0,85,5440,146796412
1446,test,39.290155,63.121204,2,7,170900,6,22,592014,7,532,4681152,3,15,332481,0,0,0,1,152,1788355,1,152,7825189,0,0,0,0,0,0,13,1976,27126294,0,0,0,9,46,55566,3,15,1428096,0,0,0,0,0,0,0,0,0,45,2917,44000047
1447,test,38.422055,63.763043,43,163,2782401,0,0,0,1,76,1229687,3,15,268782,1,104,381143,8,1216,14306840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,1742,2093080,0,0,0,0,0,0,0,0,0,0,0,0,391,3316,21061933
1448,test,39.106032,63.200067,169,642,10935483,1,3,68323,27,2052,33201549,5,26,447970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,1492,1793176,0,0,0,0,0,0,0,0,0,0,0,0,489,4215,46446501
1449,test,37.837614,65.602412,4,15,258828,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,78,93720,0,0,0,0,0,0,0,0,0,0,0,0,20,197,733691
1450,test,39.623857,62.881012,17,64,1100019,4,15,273292,0,0,0,5,26,447970,6,624,2286858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,780,937200,0,0,0,0,0,0,0,0,0,0,0,0,182,1509,5045339
1451,test,38.609957,64.085773,14,53,905898,0,0,0,2,152,2459374,5,26,447970,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,291,349888,39,202,1981317,0,0,0,0,0,0,0,0,0,119,1036,7287876
1452,test,38.562230,64.059010,7,26,452949,3,11,204969,0,0,0,7,36,627158,0,0,0,0,0,0,4,608,31300756,0,0,0,0,0,0,0,0,0,0,0,0,165,858,1030920,1,5,50803,0,0,0,0,0,0,0,0,0,187,1544,33667555
1453,test,37.628921,65.344062,49,186,3170643,0,0,0,12,912,14756244,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,1367,1643224,1,5,50803,0,0,0,0,0,0,0,0,0,328,2683,20472794
1454,test,38.225337,64.478647,13,49,841191,0,0,0,1,76,1229687,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,176,212432,0,0,0,0,0,0,0,0,0,0,0,0,49,405,2664453
1455,test,38.094661,64.905684,4,15,341800,6,22,592014,7,532,4681152,7,36,775789,6,624,3244386,0,0,0,7,1064,54776323,0,0,0,0,0,0,5,760,10433190,0,0,0,5,26,30870,0,0,0,0,0,0,1,3,218125,0,0,0,48,3082,75093649
1456,test,38.049315,65.094116,134,509,8670738,21,79,1434783,1,76,1229687,67,348,6002798,17,1768,6479431,7,1064,12518485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505,2626,3155240,3,15,152409,0,0,0,0,0,0,0,0,0,755,6485,39643571
1457,test,37.808618,61.809521,81,307,5241267,0,0,0,1,76,1229687,2,10,179188,3,312,1143429,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,863,1037168,0,0,0,0,0,0,0,0,0,0,0,0,257,2176,15984159
1458,test,37.695337,62.280575,71,269,4594197,0,0,0,2,152,2459374,20,104,1791880,4,416,1524572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,156,187440,0,0,0,0,0,0,0,0,0,0,0,0,127,1097,10557463
1459,test,38.032692,62.910298,14,53,905898,0,0,0,0,0,0,5,26,447970,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,161,193688,0,0,0,0,0,0,0,0,0,0,0,0,52,448,2309842
1460,test,37.550751,61.898244,2,7,170900,30,114,2960070,6,456,4012416,5,26,554135,2,208,1081462,1,152,1788355,19,2888,148678591,0,0,0,0,0,0,6,912,12519828,0,0,0,0,0,0,1,5,476032,0,0,0,0,0,0,0,0,0,72,4768,172241789
1461,test,37.516761,62.068985,6,22,512700,8,30,789352,13,988,8693568,4,20,443308,2,208,1081462,0,0,0,3,456,23475567,0,0,0,0,0,0,9,1368,18779742,0,0,0,2,10,12348,0,0,0,0,0,0,0,0,0,0,0,0,47,3102,53788047
1462,test,37.420447,61.239584,2,7,129414,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,24992,0,0,0,0,0,0,0,0,0,0,0,0,7,32,244000
1463,test,37.623503,61.866103,15,57,1281750,13,49,1282697,1,76,668736,14,72,1551578,7,728,3785117,11,1672,19671905,2,304,15650378,0,0,0,0,0,0,20,3040,41732760,0,0,0,9,46,55566,0,0,0,0,0,0,0,0,0,0,0,0,92,6044,85680487
1464,test,37.675485,62.239890,8,30,517656,0,0,0,2,152,2459374,0,0,0,3,312,1143429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,592,712272,0,0,0,0,0,0,0,0,0,0,0,0,127,1086,4832731
1465,test,37.371617,61.138382,1,3,64707,0,0,0,0,0,0,1,5,89594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,0,0,0,0,0,0,0,0,0,0,0,0,4,18,166797
1466,test,37.661661,62.220960,6,22,512700,4,15,394676,0,0,0,3,15,332481,0,0,0,0,0,0,7,1064,54776323,0,0,0,0,0,0,3,456,6259914,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,24,1577,62282268
1467,test,35.571020,62.232942,30,114,1941210,0,0,0,0,0,0,38,197,3404572,19,1976,7241717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,2418,2905320,8,41,406424,0,0,0,0,0,0,0,0,0,560,4746,15899243
1468,test,35.860530,63.052614,80,304,5176560,0,0,0,9,684,11067183,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,603,724768,0,0,0,0,0,0,0,0,0,0,0,0,206,1695,17349654
1469,test,37.515067,61.953163,4,15,258828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12496,1,5,50803,0,0,0,0,0,0,0,0,0,7,30,322127
1470,test,37.505337,61.724371,9,34,582363,0,0,0,2,152,2459374,4,20,358376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,81224,7,36,355621,0,0,0,0,0,0,0,0,0,35,309,3836958
1471,test,37.561036,62.289619,22,83,1423554,0,0,0,0,0,0,17,88,1523098,0,0,0,4,608,7153420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,670,805992,0,0,0,0,0,0,0,0,0,0,0,0,172,1449,10906064
1472,test,37.506586,61.979699,4,15,341800,11,41,1085359,18,1368,12037248,11,57,1219097,4,416,2162924,7,1064,12518485,3,456,23475567,0,0,0,0,0,0,15,2280,31299570,0,0,0,13,67,80262,0,0,0,0,0,0,0,0,0,0,0,0,86,5764,84220312
1473,test,37.859323,61.608372,1,3,85450,10,38,986690,14,1064,9362304,7,36,775789,2,208,1081462,2,304,3576710,7,1064,54776323,0,0,0,0,0,0,7,1064,14606466,0,0,0,5,26,30870,5,26,2380160,0,0,0,0,0,0,0,0,0,60,3833,87662224
1474,test,37.841213,61.635064,25,95,1617675,0,0,0,0,0,0,1,5,89594,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,166,199936,0,0,0,0,0,0,0,0,0,0,0,0,60,474,2669491
1475,test,37.522978,62.338991,28,106,1811796,0,0,0,0,0,0,0,0,0,2,208,762286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,208,249920,0,0,0,0,0,0,0,0,0,0,0,0,70,522,2824002
1476,test,37.706225,61.758096,6,22,512700,13,49,1282697,5,380,3343680,2,10,221654,5,520,2703655,3,456,5365065,3,456,23475567,0,0,0,0,0,0,10,1520,20866380,0,0,0,3,15,18522,1,5,476032,0,0,0,1,3,218125,0,0,0,52,3436,58484077
1477,test,37.829858,61.592680,15,57,970605,0,0,0,0,0,0,0,0,0,1,104,381143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,109,131208,0,0,0,0,0,0,0,0,0,0,0,0,37,270,1482956
1478,test,36.059170,63.064418,1,3,64707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,31240,0,0,0,0,0,0,0,0,0,0,0,0,6,29,95947
1479,test,37.684559,61.667048,0,0,0,1,3,98669,4,304,2674944,2,10,221654,1,104,540731,1,152,1788355,1,152,7825189,0,0,0,0,0,0,1,152,2086638,0,0,0,1,5,6174,0,0,0,0,0,0,0,0,0,0,0,0,12,882,15242354
1480,test,37.676163,61.855447,19,72,1623550,5,19,493345,10,760,6687360,0,0,0,1,104,540731,2,304,3576710,9,1368,70426701,0,0,0,0,0,0,6,912,12519828,0,0,0,0,0,0,1,5,476032,0,0,0,0,0,0,0,0,0,53,3544,96344257
1481,test,37.592930,61.819364,15,57,1281750,14,53,1381366,15,1140,10031040,12,62,1329924,8,832,4325848,11,1672,19671905,18,2736,140853402,0,0,0,0,0,0,8,1216,16693104,0,0,0,3,15,18522,6,31,2856192,0,0,0,5,19,1090625,0,0,0,115,7833,199533678
1482,test,37.695236,61.704334,6,22,512700,5,19,493345,1,76,668736,4,20,443308,1,104,540731,0,0,0,7,1064,54776323,0,0,0,0,0,0,5,760,10433190,0,0,0,2,10,12348,1,5,476032,0,0,0,0,0,0,0,0,0,32,2080,68356713
1483,test,37.535877,61.946940,2,7,170900,1,3,98669,1,76,668736,3,15,332481,1,104,540731,3,456,5365065,0,0,0,0,0,0,0,0,0,3,456,6259914,0,0,0,2,10,12348,0,0,0,0,0,0,1,3,218125,0,0,0,17,1130,13666969
1484,test,37.308615,62.319873,4,15,341800,6,22,592014,4,304,2674944,11,57,1219097,2,208,1081462,6,912,10730130,4,608,31300756,0,0,0,0,0,0,5,760,10433190,0,0,0,0,0,0,2,10,952064,0,0,0,0,0,0,0,0,0,44,2896,59325457
1485,test,37.495755,62.033832,17,64,1452650,4,15,394676,11,836,7356096,3,15,332481,3,312,1622193,2,304,3576710,5,760,39125945,0,0,0,0,0,0,12,1824,25039656,0,0,0,5,26,30870,0,0,0,0,0,0,0,0,0,0,0,0,62,4156,78931277
1486,test,36.122275,61.432773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,test,35.903737,62.881334,98,372,6341286,1,3,68323,0,0,0,6,31,537564,10,1040,3811430,1,152,1788355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,842,1012176,6,31,304818,0,0,0,0,0,0,0,0,0,284,2471,13863952
1488,test,37.619864,61.933901,1,3,85450,14,53,1381366,2,152,1337472,0,0,0,2,208,1081462,1,152,1788355,4,608,31300756,0,0,0,0,0,0,5,760,10433190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1936,47408051
1489,test,37.479369,61.962119,1,3,85450,2,7,197338,2,152,1337472,4,20,443308,3,312,1622193,3,456,5365065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,950,9050826
